time,ground_truth,noisy_signal
0.0,0.0,4.551072748923727
0.01001001001001001,0.6289308919370529,0.9777986402215948
0.02002002002002002,1.2577622694687924,1.3063243729111027
0.03003003003003003,1.886394633935859,-5.558743553593207
0.04004004004004004,2.514728518168309,2.9191128983740624
0.050050050050050046,3.142664502224097,6.355009594785628
0.06006006006006006,3.7701032291200796,6.81768807558875
0.07007007007007007,4.396945420553063,-6.123834476824616
0.08008008008008008,5.023091892608397,1.928179776691275
0.09009009009009009,5.648443571453641,9.688751635717468
0.10010010010010009,6.272901509014801,18.867256465525664
0.11011011011011011,6.896366898632679,17.561602228179016
0.12012012012012012,7.518741090696834,23.570323342223467
0.13013013013013014,8.139925608254718,5.182404137217114
0.14014014014014015,8.75982216259345,5.251362826365376
0.15015015015015015,9.378332668791858,10.121077029633778
0.16016016016016016,9.995359261240228,14.9815266660868
0.17017017017017017,10.610804309125395,14.06036575413858
0.18018018018018017,11.224570431878629,12.414732735609416
0.19019019019019018,11.836560514583987,10.996862781200267
0.20020020020020018,12.44667772334458,17.48249093059269
0.21021021021021022,13.054825520604412,18.522022834547727
0.22022022022022023,13.660907680423293,6.008203201551236
0.23023023023023023,14.264828303702487,16.985298885872503
0.24024024024024024,14.866491833358614,19.85618898984483
0.2502502502502503,15.465803069443446,17.015899582474876
0.2602602602602603,16.062667184207186,18.5942296941162
0.2702702702702703,16.65698973710288,18.354524460279446
0.2802802802802803,17.248676689729525,15.517917723623778
0.2902902902902903,17.837634420711588,22.708225523990137
0.3003003003003003,18.423769740512494,24.53025856653725
0.3103103103103103,19.006989906179832,14.780871204649747
0.3203203203203203,19.587202636019864,21.82369437742549
0.3303303303303303,20.164316124199065,11.495950377656303
0.34034034034034033,20.73823905527035,17.08165788291977
0.35035035035035034,21.308880618621764,17.830326382268815
0.36036036036036034,21.876150522845215,22.63677084541061
0.37037037037037035,22.439959010023106,11.55245668768584
0.38038038038038036,23.000216869930547,29.20353642266511
0.39039039039039036,23.55683545415089,26.726277326636556
0.40040040040040037,24.109726690102384,29.21300719409365
0.41041041041041043,24.65880309497372,35.566206394861304
0.42042042042042044,25.203977789566235,27.186731494130957
0.43043043043043044,25.74516451204063,31.149914259051435
0.44044044044044045,26.282277631566036,21.27651216818058
0.45045045045045046,26.815232161869123,26.913622369126614
0.46046046046046046,27.343943774681367,29.97918023372823
0.47047047047047047,27.868328813082112,27.767381188607807
0.4804804804804805,28.38830430473539,28.909976968196915
0.4904904904904905,28.903787975018535,30.550585212937317
0.5005005005005005,29.414698260040257,31.75696012290516
0.5105105105105106,29.920954319546343,35.91992168313418
0.5205205205205206,30.422476049710856,34.29245010275951
0.5305305305305306,30.91918409581077,25.667367879539153
0.5405405405405406,31.41099986478212,30.985178322233697
0.5505505505505506,31.897845537655595,34.93005837903682
0.5605605605605606,32.3796440818697,33.704790661209906
0.5705705705705706,32.856319263459426,28.728364077782263
0.5805805805805806,33.3277956591186,30.72011333732772
0.5905905905905906,33.79399866813395,33.975922824665496
0.6006006006006006,34.25485452418904,30.038121535454195
0.6106106106106106,34.71029030703613,28.13609550293208
0.6206206206206206,35.16023395403419,33.55151824245944
0.6306306306306306,35.60461427155127,34.6324058813213
0.6406406406406406,36.04336094622925,28.75281946310047
0.6506506506506506,36.47640455610942,42.019292111450284
0.6606606606606606,36.90367658161695,31.135327208261792
0.6706706706706707,37.3251094164026,38.83941315050253
0.6806806806806807,37.740636378039945,30.993000944509152
0.6906906906906907,38.15019171857636,41.5146007268876
0.7007007007007007,38.55371063493623,40.12326310141743
0.7107107107107107,38.95112927917456,40.544710854010596
0.7207207207207207,39.3423847685795,49.18834034816386
0.7307307307307307,39.727415195622186,32.57398055715796
0.7407407407407407,40.106159637752185,32.54145875253063
0.7507507507507507,40.4785581670372,33.87026346547324
0.7607607607607607,40.844551859645264,31.959917178243394
0.7707707707707707,41.20408280516822,40.87907395082973
0.7807807807807807,41.55709411578468,48.11798974864786
0.7907907907907907,41.90352993526132,51.7557261301733
0.8008008008008007,42.243335447790884,35.790674532501
0.8108108108108109,42.57645688666557,44.091410089770044
0.8208208208208209,42.90284154278437,43.018876237235474
0.8308308308308309,43.222437772993246,47.78720116220562
0.8408408408408409,43.53519500825638,48.49839843982395
0.8508508508508509,43.84106376165768,39.7589906170644
0.8608608608608609,44.13999563623098,39.500957318001056
0.8708708708708709,44.4319433326178,45.909929930095316
0.8808808808808809,44.71686065655136,48.46337405950712
0.8908908908908909,44.99470252616591,38.749070691397186
0.9009009009009009,45.26542497912984,37.92083683071738
0.9109109109109109,45.528985179601776,40.181055151403214
0.9209209209209209,45.78534142500846,49.81584820732108
0.9309309309309309,46.03445315264315,36.324712968032244
0.9409409409409409,46.2762809460839,46.22962772770673
0.950950950950951,46.51078654143021,38.16039231467904
0.960960960960961,46.73793283335755,46.85333051256001
0.970970970970971,46.95768388098839,44.30550738741502
0.980980980980981,47.170004913579064,41.92058112414715
0.990990990990991,47.374862336021486,57.132869100118135
1.001001001001001,47.57222373415884,45.89916684421131
1.011011011011011,47.762057879914344,49.64527331565097
1.021021021021021,47.94433473623249,41.195152115979056
1.031031031031031,48.119025461831676,52.90008548773071
1.0410410410410411,48.28610241576773,42.57346235932003
1.0510510510510511,48.44553916180748,49.92180000662003
1.0610610610610611,48.59731047261168,49.10732014155515
1.0710710710710711,48.74139233372671,51.62358032311843
1.0810810810810811,48.877761947384315,52.296234338721604
1.0910910910910911,49.00639773610883,53.04078991004202
1.1011011011011012,49.12727934613139,48.419784559321805
1.1111111111111112,49.2403876506104,47.55778774170412
1.1211211211211212,49.345704752658,43.98860608011609
1.1311311311311312,49.443213988171784,56.13674904652597
1.1411411411411412,49.532899928471586,52.60736206249846
1.1511511511511512,49.614748382740686,58.833543080731104
1.1611611611611612,49.688746400271214,48.58648593922007
1.1711711711711712,49.7548822725133,43.044295868079644
1.1811811811811812,49.81314553492771,53.23284143353641
1.1911911911911912,49.86352696864164,38.72134755795078
1.2012012012012012,49.90601860190731,48.6700613601365
1.2112112112112112,49.940613711363454,56.37930627408225
1.2212212212212212,49.967306823099044,53.70118786519101
1.2312312312312312,49.98609371351944,40.8901999171642
1.2412412412412412,49.99697141001469,49.17173903632718
1.2512512512512513,49.99993819142987,45.557245963940325
1.2612612612612613,49.994993588337444,47.39398443988248
1.2712712712712713,49.9821383831115,46.16631674533575
1.2812812812812813,49.96137460980397,54.7346874514851
1.2912912912912913,49.93270555382282,46.78706251647788
1.3013013013013013,49.89613575141216,39.49995642198503
1.3113113113113113,49.85167098893451,47.642634235715775
1.3213213213213213,49.79931830195522,61.24192560832351
1.3313313313313313,49.73908597412927,52.485029093293846
1.3413413413413413,49.670983535890535,36.24384480190024
1.3513513513513513,49.595021762943844,48.885895154065466
1.3613613613613613,49.51121267455992,46.272885727070694
1.3713713713713713,49.41956953167364,49.69219321418918
1.3813813813813813,49.32010683478573,38.842440838957764
1.3913913913913913,49.21284032166843,53.72014226895742
1.4014014014014013,49.09778696487533,47.72457935901217
1.4114114114114114,48.974964969055826,52.5418738394101
1.4214214214214214,48.84439376807463,51.07905301742446
1.4314314314314314,48.70609402193681,46.976803868548714
1.4414414414414414,48.56008761351882,47.43988304469591
1.4514514514514514,48.40639764510594,55.18480735944688
1.4614614614614614,48.24504843473695,48.06399160800738
1.4714714714714714,48.07606551235627,51.742357692915995
1.4814814814814814,47.89947561577444,34.56969810167131
1.4914914914914914,47.715306686437444,52.02476999789453
1.5015015015015014,47.52358786500558,45.05209544955258
1.5115115115115114,47.324349486742626,51.351337841731464
1.5215215215215214,47.11762307671593,41.1153544515085
1.5315315315315314,46.90344134480829,33.23302709045851
1.5415415415415414,46.681838180542314,43.78585803983361
1.5515515515515514,46.45284864771814,49.32091730440251
1.5615615615615615,46.21650897886542,50.333138967141146
1.5715715715715715,45.97285656951027,44.25223576903639
1.5815815815815815,45.72192997225829,54.42390917324883
1.5915915915915915,45.463768890694425,35.21990910677553
1.6016016016016015,45.19841417310081,45.32307792535085
1.6116116116116117,44.92590780599336,36.40325550783332
1.6216216216216217,44.646292907478426,52.64780415758001
1.6316316316316317,44.359613720430204,47.43873637079247
1.6416416416416417,44.06591560549035,42.08851197098223
1.6516516516516517,43.76524503389065,43.09379875574897
1.6616616616616617,43.45764958009995,46.841066802918384
1.6716716716716717,43.14317791429655,37.14319654437347
1.6816816816816818,42.82187979466729,44.3102994288833
1.6916916916916918,42.49380605953432,40.261233114394955
1.7017017017017018,42.15900861931112,32.51498321954636
1.7117117117117118,41.81754044828881,38.78088167187731
1.7217217217217218,41.46945557625414,39.65507529119652
1.7317317317317318,41.114809079940464,34.70476632433271
1.7417417417417418,40.75365707431311,45.67965929783476
1.7517517517517518,40.386056703690336,42.481050024284976
1.7617617617617618,40.0120661327016,39.09748040107139
1.7717717717717718,39.63174453708424,35.13836159610594
1.7817817817817818,39.24515209432023,45.308598625917604
1.7917917917917918,38.85234997411443,37.81833007768674
1.8018018018018018,38.45340032871583,42.022377369577846
1.8118118118118118,38.048366283083375,37.14000349935662
1.8218218218218218,37.63731192489774,35.345890982218954
1.8318318318318318,37.22030229442095,42.33943358662669
1.8418418418418419,36.797403374205174,34.82730674312463
1.8518518518518519,36.36868207865244,37.65917438932333
1.8618618618618619,35.93420624342693,27.687031268561434
1.8718718718718719,35.494044614721425,43.10735049444712
1.8818818818818819,35.048266838379874,29.970506371562163
1.8918918918918919,34.59694344887731,24.301320037453223
1.901901901901902,34.14014585815946,30.292314744650948
1.911911911911912,33.677946344343304,32.62752082395504
1.921921921921922,33.21041804028071,29.626264815686337
1.931931931931932,32.73763492198676,42.13223841710714
1.941941941941942,32.25967179693467,16.958166239412858
1.951951951951952,31.776604292219208,33.186274355575684
1.961961961961962,31.288508842590296,30.153861177841787
1.971971971971972,30.795462678358987,24.930056496159757
1.981981981981982,30.29754381317742,31.939506275426186
1.991991991991992,29.794831031694898,26.218480097056105
2.002002002002002,29.28740387709197,33.48367537031216
2.012012012012012,28.7753426384945,25.68367063691214
2.022022022022022,28.258728338269645,30.160168032557387
2.032032032032032,27.737642719205844,25.54368566883108
2.042042042042042,27.212168231578943,23.758668750843032
2.052052052052052,26.682388020106107,28.47263405044611
2.062062062062062,26.148385910790118,23.736140176119083
2.0720720720720722,25.610246397655718,18.75472804046934
2.0820820820820822,25.0680546293803,25.214381960372755
2.0920920920920922,24.52189639582103,15.640691128160404
2.1021021021021022,23.97185811444048,24.134311878823535
2.1121121121121122,23.41802681663302,32.23554013010621
2.1221221221221223,22.860490133953952,33.75641202564529
2.1321321321321323,22.299336284253798,20.947288412806806
2.1421421421421423,21.734654057719784,15.548521318400272
2.1521521521521523,21.166532802826726,24.56645103323267
2.1621621621621623,20.59506241219962,23.701405853414816
2.1721721721721723,20.020333308390185,12.330143196338323
2.1821821821821823,19.44243642956937,18.580072105880262
2.1921921921921923,18.861463215138492,20.056092551154777
2.2022022022022023,18.27750559126095,24.479778362149577
2.2122122122122123,17.690655956316938,19.487960692316225
2.2222222222222223,17.101007166283445,22.50265304976089
2.2322322322322323,16.508652520041828,19.622646865104237
2.2422422422422423,15.913685744615421,12.587834668578829
2.2522522522522523,15.316200980339168,17.623952457207185
2.2622622622622623,14.71629276596409,14.439095030426238
2.2722722722722724,14.114056023698588,13.229357313857854
2.2822822822822824,13.509586044189112,14.713057664137557
2.2922922922922924,12.902978471442522,9.469622243297493
2.3023023023023024,12.294329287692506,5.52609121531575
2.3123123123123124,11.683734798212617,8.868831369313801
2.3223223223223224,11.071291616077955,8.28790694223346
2.3323323323323324,10.457096646878371,3.2079021032825077
2.3423423423423424,9.841247073385277,5.28728275174626
2.3523523523523524,9.223840340174627,9.791929959364616
2.3623623623623624,8.604974138208464,11.90317273758323
2.3723723723723724,7.984746389377466,-0.12734688917719073
2.3823823823823824,7.363255231007056,15.13491883023477
2.3923923923923924,6.740599000329213,-0.7741836885494093
2.4024024024024024,6.116876218922865,2.6969702521531964
2.4124124124124124,5.492185577125009,11.82424240650619
2.4224224224224224,4.866625918415143,5.180455572197421
2.4324324324324325,4.240296223775452,3.5605172759509585
2.4424424424424425,3.613295596029347,-3.2156629482338617
2.4524524524524525,2.9857232441604946,2.531663559223112
2.4624624624624625,2.3576784676152873,0.49412857156025525
2.4724724724724725,1.7292606405908733,-2.867265749914639
2.4824824824824825,1.1005691963113893,-2.4920294158462726
2.4924924924924925,0.4717036112948523,-5.778903742851041
2.5025025025025025,-0.15723661038682213,-6.083869980313719
2.5125125125125125,-0.7861519528520504,0.7012961705622616
2.5225225225225225,-1.4149429041559016,2.5274649047439763
2.5325325325325325,-2.0435099720355723,3.566373360839716
2.5425425425425425,-2.6717536996528612,-8.325792607284523
2.5525525525525525,-3.2995746813310114,-0.48675530084298124
2.5625625625625625,-3.926873578283464,-2.93265836956929
2.5725725725725725,-4.553551134332043,-5.259585003633611
2.5825825825825826,-5.179508191611964,-5.408187048095522
2.5925925925925926,-5.804645706261506,-12.541751492738243
2.6026026026026026,-6.428864764093424,-7.720432016629226
2.6126126126126126,-7.052066596245954,-8.499517429582532
2.6226226226226226,-7.674152594810797,-7.95101882616525
2.6326326326326326,-8.295024328435648,-19.385146118628374
2.6426426426426426,-8.914583557898796,-17.502654235118968
2.6526526526526526,-9.532732251653222,-12.605633167052673
2.6626626626626626,-10.149372601338058,-14.930490787802562
2.6726726726726726,-10.764407037254504,-16.611368251365732
2.6826826826826826,-11.377738243804105,-4.467803323179599
2.6926926926926926,-11.98926917488678,-8.033602756644624
2.7027027027027026,-12.598903069256236,-11.484009107826225
2.7127127127127126,-13.206543465830311,-11.693289805029988
2.7227227227227226,-13.812094218953714,-12.228999370021558
2.7327327327327327,-14.415459513611081,-20.733809503591782
2.7427427427427427,-15.01654388058751,-19.762049880788485
2.7527527527527527,-15.615252211574457,-13.799759551846078
2.7627627627627627,-16.211489774218528,-15.059004952042686
2.7727727727727727,-16.805162227110802,-20.004781525196005
2.7827827827827827,-17.39617563471419,-24.13367175212946
2.7927927927927927,-17.984436482226776,-21.247918564037683
2.8028028028028027,-18.569851690378396,-16.809565188620105
2.8128128128128127,-19.15232863015837,-17.16591701521016
2.8228228228228227,-19.731775137472024,-10.488087726924608
2.8328328328328327,-20.3080995277236,-20.259121330276255
2.8428428428428427,-20.881210610323343,-26.25518481038885
2.8528528528528527,-21.451017703116314,-30.197440247542946
2.8628628628628627,-22.017430646730958,-24.47547344950627
2.8728728728728727,-22.580359818844737,-21.854899107527437
2.8828828828828827,-23.139716148364933,-19.59175196919679
2.8928928928928928,-23.695411129522135,-28.100087949959068
2.9029029029029028,-24.247356835874363,-16.176915595979512
2.9129129129129128,-24.795465934219468,-24.40101859340706
2.9229229229229228,-25.33965169841362,-21.609377283659807
2.932932932932933,-25.87982802309391,-30.802984986814305
2.942942942942943,-26.415909437302552,-27.312726312727097
2.952952952952953,-26.9478111180108,-21.46187063964472
2.962962962962963,-27.47544890354028,-32.75042195890523
2.972972972972973,-27.998739306879745,-28.568247286451385
2.982982982982983,-28.51759952889506,-18.665945942623246
2.992992992992993,-29.031947471430264,-36.85377847386391
3.003003003003003,-29.54170175029789,-29.00279187586729
3.013013013013013,-30.04678170815613,-26.22909501540781
3.023023023023023,-30.547107427271126,-24.459660916439663
3.033033033033033,-31.042599742162157,-25.06164999488651
3.043043043043043,-31.533180252127853,-32.08630223872842
3.053053053053053,-32.018771333651294,-31.853417442169114
3.063063063063063,-32.49929615268232,-29.194470400133056
3.073073073073073,-32.97467867679478,-38.417763471806225
3.083083083083083,-33.44484368721696,-27.670453354674876
3.093093093093093,-33.9097167907333,-40.86644251404191
3.103103103103103,-34.36922443145549,-41.850674550966154
3.113113113113113,-34.823293902461074,-37.06529569175044
3.123123123123123,-35.271853357297644,-29.63183934244364
3.133133133133133,-35.714831821351034,-37.253861664577556
3.143143143143143,-36.15215920307545,-30.46204683965385
3.153153153153153,-36.5837663050839,-26.85887280859324
3.163163163163163,-37.00958483509716,-35.97212722303383
3.173173173173173,-37.42954741674951,-32.077252200343686
3.183183183183183,-37.84358760024958,-47.9112260178428
3.193193193193193,-38.251639872894486,-39.802305268469276
3.203203203203203,-38.653639669435876,-36.8265709833216
3.2132132132132134,-39.04952338229589,-41.93125519491462
3.2232232232232234,-39.43922837163158,-41.57044537260938
3.2332332332332334,-39.82269297524646,-41.421118843223894
3.2432432432432434,-40.19985651834703,-36.99423404198383
3.2532532532532534,-40.570659323143296,-38.785323086599625
3.2632632632632634,-40.935042718291406,-40.16648109616906
3.2732732732732734,-41.29294904817716,-40.810892969059886
3.2832832832832834,-41.64432168203867,-41.235404893418234
3.2932932932932935,-41.98910502292698,-45.41279461361572
3.3033033033033035,-42.32724451650302,-44.42061897752428
3.3133133133133135,-42.658686659669634,-45.323095490552234
3.3233233233233235,-42.98337900903725,-46.71747833756962
3.3333333333333335,-43.30127018922194,-47.006782707158884
3.3433433433433435,-43.612309900974324,-33.81273750971034
3.3533533533533535,-43.91644892913844,-50.547032362839694
3.3633633633633635,-44.213639150438894,-53.64920737179849
3.3733733733733735,-44.5038335410953,-38.062639289620485
3.3833833833833835,-44.78698618426277,-56.74306905744784
3.3933933933933935,-45.06305227729724,-45.205120935403784
3.4034034034034035,-45.331988138844466,-49.49408660746835
3.4134134134134135,-45.59375121575168,-49.31486701782722
3.4234234234234235,-45.84830008980067,-41.70205064211814
3.4334334334334335,-46.09559448426125,-54.91240179422534
3.4434434434434436,-46.33559527026424,-47.530165357816614
3.4534534534534536,-46.5682644729927,-39.91376380934574
3.4634634634634636,-46.793565277690604,-44.088171067265584
3.4734734734734736,-47.01146203548795,-44.0522518028985
3.4834834834834836,-47.22192026904145,-43.899830960933755
3.4934934934934936,-47.42490667798977,-54.274299947901234
3.5035035035035036,-47.62038914422257,-53.77800888497365
3.5135135135135136,-47.808336736962545,-56.79798425483544
3.5235235235235236,-47.98871971765945,-48.86956858423093
3.5335335335335336,-48.16150954469563,-51.829458914266034
3.5435435435435436,-48.32667887790206,-44.17151089829193
3.5535535535535536,-48.48420158288438,-58.64953063573215
3.5635635635635636,-48.634052735158,-57.721753553031334
3.5735735735735736,-48.776208624091936,-41.53130472980705
3.5835835835835836,-48.91064675666041,-55.57596743636102
3.5935935935935936,-49.037345861001974,-41.91532399523944
3.6036036036036037,-49.15628588978521,-51.044635187354835
3.6136136136136137,-49.26744802338083,-50.309432181160254
3.6236236236236237,-49.370814672839444,-51.15045844827293
3.6336336336336337,-49.46636948267468,-43.46942488786225
3.6436436436436437,-49.55409733345098,-54.1353413058088
3.6536536536536537,-49.633984344176014,-51.00268299644919
3.6636636636636637,-49.70601787449696,-51.41431119957072
3.6736736736736737,-49.77018652670063,-54.64744379211062
3.6836836836836837,-49.82648014751683,-52.03957122763704
3.6936936936936937,-49.874889829724985,-53.00975812993543
3.7037037037037037,-49.915407913563406,-50.520186948289
3.7137137137137137,-49.948027987941366,-44.82793370292121
3.7237237237237237,-49.972744891453466,-42.68755768237914
3.7337337337337337,-49.98955471319631,-51.98539252595756
3.7437437437437437,-49.998454793387346,-47.84537398494065
3.7537537537537538,-49.9994437237857,-53.01148163628885
3.7637637637637638,-49.99252134791502,-50.08353424204492
3.7737737737737738,-49.977688761088196,-44.88199592976564
3.7837837837837838,-49.95494831023407,-47.96829197497438
3.793793793793794,-49.92430359352612,-48.40358326116883
3.803803803803804,-49.88575945981307,-56.50227815265213
3.813813813813814,-49.83932200785171,-52.91452803470554
3.823823823823824,-49.78499858534189,-41.38769707714678
3.833833833833834,-49.72279778776388,-44.260058217115656
3.843843843843844,-49.65272945701839,-58.56494733498716
3.853853853853854,-49.574804679869246,-52.27547284906754
3.863863863863864,-49.48903578618918,-51.75729329702123
3.873873873873874,-49.3954363470089,-51.561060724422234
3.883883883883884,-49.29402117236979,-44.12038164647176
3.893893893893894,-49.184806308980505,-53.05680760136051
3.903903903903904,-49.067809037677975,-49.691441260522936
3.913913913913914,-48.94304787069307,-41.549755644606364
3.923923923923924,-48.81054254872148,-50.45821991993631
3.933933933933934,-48.67031403780014,-45.98917351141404
3.943943943943944,-48.52238452598986,-56.631102691010334
3.953953953953954,-48.36677741986451,-37.71766781639097
3.963963963963964,-48.20351734080754,-53.56596096695821
3.973973973973974,-48.03263012111606,-47.492949840857534
3.983983983983984,-47.854142799913554,-48.52554773253505
3.993993993993994,-47.66808361887148,-49.35357391400083
4.004004004004004,-47.47448201774066,-50.448824778347976
4.014014014014014,-47.27336862969317,-48.025035427845076
4.024024024024024,-47.06477527647516,-49.19880127161663
4.034034034034034,-46.84873496337191,-45.30611815902714
4.044044044044044,-46.62528187398537,-47.42357170369766
4.054054054054054,-46.39445136482546,-34.35182603317121
4.064064064064064,-46.156279959715604,-42.46634052520702
4.074074074074074,-45.91080534401369,-50.2151517194186
4.084084084084084,-45.65806635864916,-42.22251948974264
4.094094094094094,-45.398102993977304,-39.31820105348638
4.104104104104104,-45.13095638345169,-41.800443111398664
4.114114114114114,-44.8566687971157,-42.76554235639922
4.124124124124124,-44.57528363491419,-40.34292742461809
4.134134134134134,-44.28684541982646,-44.40605961048254
4.1441441441441444,-43.99139979082147,-36.75527947722561
4.1541541541541545,-43.68899349563643,-43.598516362476104
4.1641641641641645,-43.37967438338007,-39.29766320063622
4.1741741741741745,-43.063491396961545,-39.240645914576085
4.1841841841841845,-42.7404945653463,-45.68141430827644
4.1941941941941945,-42.4107349956401,-39.445451045164305
4.2042042042042045,-42.0742648650025,-39.20766547550371
4.2142142142142145,-41.73113741239086,-43.898422170748326
4.2242242242242245,-41.38140693013655,-45.903987255689245
4.2342342342342345,-41.025128755354366,-32.060813344078866
4.2442442442442445,-40.662359261186644,-40.3886242696828
4.2542542542542545,-40.29315584788345,-45.289679184324754
4.2642642642642645,-39.9175769337203,-37.92902786509019
4.2742742742742745,-39.53568194575469,-40.738283100122985
4.2842842842842845,-39.147531310423155,-44.58300946240155
4.2942942942942945,-38.753186443980084,-36.44220323572667
4.3043043043043046,-38.35270974277994,-40.001698249871986
4.314314314314315,-37.94616457340446,-29.22517136135643
4.324324324324325,-37.5336152626362,-26.30369224696969
4.334334334334335,-37.11512708728045,-36.36111346986847
4.344344344344345,-36.69076626383637,-34.26865051400666
4.354354354354355,-36.26059993801986,-41.36459256092469
4.364364364364365,-35.824696174139156,-35.88388783738719
4.374374374374375,-35.38312394432521,-30.34370550257743
4.384384384384385,-34.93595311761837,-41.79447129841161
4.394394394394395,-34.483254448913094,-40.84216728545679
4.404404404404405,-34.025099567762624,-34.71199346107761
4.414414414414415,-33.56156096704514,-35.500063451137514
4.424424424424425,-33.09271199149341,-36.66553472247955
4.434434434434435,-32.61862682608956,-27.092537882798496
4.444444444444445,-32.13938048432698,-22.967673305624377
4.454454454454455,-31.655048796341077,-25.07320101238384
4.464464464464465,-31.16570839691082,-28.403951555254572
4.474474474474475,-30.67143671333308,-30.876634130427917
4.484484484484485,-30.1723119531713,-30.19793285200676
4.494494494494495,-29.668413091881007,-23.877604814840932
4.504504504504505,-29.15981986031366,-21.981473791124472
4.514514514514515,-28.646612732100994,-26.435082016589895
4.524524524524525,-28.128872910921853,-27.968317328684208
4.534534534534535,-27.606682317653515,-35.79299762889087
4.544544544544545,-27.08012357740951,-22.540122138388888
4.554554554554555,-26.549280006466024,-22.041388358916606
4.564564564564565,-26.01423559907896,-12.722564002980004
4.574574574574575,-25.47507501419367,-19.12004146602876
4.584584584584585,-24.93188356204959,-19.0650534277529
4.594594594594595,-24.38474719068171,-22.19226164285695
4.604604604604605,-23.833752472321358,-29.26069295822001
4.614614614614615,-23.278986589697844,-19.813118645886377
4.624624624624625,-22.720537322243864,-24.710613895566063
4.634634634634635,-22.1584930322063,-16.398817736324798
4.644644644644645,-21.592942650664867,-20.8845403177434
4.654654654654655,-21.023975663460718,-19.56791326281697
4.664664664664665,-20.4516820970373,-27.580881550985712
4.674674674674675,-19.87615250419566,-17.469970025700754
4.684684684684685,-19.29747794976645,-17.68525896558844
4.694694694694695,-18.71574999620096,-7.298197282736421
4.704704704704705,-18.131060689083363,-9.734549350597955
4.714714714714715,-17.543502542566547,-11.704661253400708
4.724724724724725,-16.953168524733787,-13.444024750831385
4.734734734734735,-16.36015204288857,-16.0160858460967
4.744744744744745,-15.764546928775111,-12.86899865207851
4.754754754754755,-15.166447423731325,-25.878664571708214
4.764764764764765,-14.565948163777357,-14.678607143622381
4.774774774774775,-13.963144164641502,-21.652477382848232
4.784784784784785,-13.358130806726068,-17.342752890885055
4.794794794794795,-12.751003820015526,-15.34715994292284
4.804804804804805,-12.141859268929366,-12.074827757355555
4.814814814814815,-11.530793537122022,-8.55350731064772
4.824824824824825,-10.917903312232289,-13.408278983303662
4.834834834834835,-10.303285570584649,-0.49504510729863327
4.844844844844845,-9.687037561844907,-10.488832684038995
4.854854854854855,-9.069256793632581,-5.044368151231223
4.864864864864865,-8.450041016092442,-7.661554819457109
4.874874874874875,-7.829488206427874,-10.092944084189364
4.884884884884885,-7.207696553397909,-8.635928973059949
4.894894894894895,-6.584764441781179,-1.776331939012982
4.904904904904905,-5.960790436808669,-3.681255919446826
4.914914914914915,-5.3358732685679495,-4.570349233148365
4.924924924924925,-4.71011181638132,-9.11005125890565
4.934934934934935,-4.083605093160344,-3.9313532973125134
