time,ground_truth,noisy_signal
4.944944944944945,-3.4564522297392424,-10.440420624116953
4.954954954954955,-2.8287524591896362,3.1849648235592243
4.964964964964965,-2.2006051011191055,-3.4898480628176975
4.974974974974975,-1.5721095459560557,1.7431882139427612
4.984984984984985,-0.9433652392233838,-3.1833606171172586
4.994994994994995,-0.31447166580342023,-0.59285812492808
5.005005005005005,20.314471665803396,26.098572242991363
5.015015015015015,20.943365239223358,25.409607750418562
5.025025025025025,21.57210954595603,23.02613257163692
5.035035035035035,22.20060510111908,17.31519966472026
5.045045045045045,22.828752459189612,26.34829042925008
5.055055055055055,23.456452229739217,31.372175186843087
5.065065065065065,24.08360509316032,26.66814561066937
5.075075075075075,24.710111816381296,12.731888073813618
5.085085085085085,25.335873268567926,28.667640222879495
5.095095095095095,25.960790436808644,19.69157633643016
5.105105105105105,26.584764441781154,22.590001081788138
5.115115115115115,27.207696553397884,19.63113600041946
5.125125125125125,27.82948820642785,26.041351646267067
5.135135135135135,28.450041016092417,13.897092085276267
5.145145145145145,29.069256793632558,25.75965024789908
5.155155155155155,29.687037561844882,32.67890635901825
5.165165165165165,30.303285570584627,34.89488007292027
5.175175175175175,30.917903312232262,26.420685918083997
5.185185185185185,31.530793537122,31.714202289254608
5.195195195195195,32.141859268929345,41.911063592034765
5.205205205205205,32.751003820015505,25.422709721498357
5.215215215215215,33.358130806726045,44.31203101191112
5.225225225225225,33.96314416464148,28.890770110738654
5.235235235235235,34.565948163777335,38.644319753250855
5.245245245245245,35.1664474237313,43.4944983431147
5.255255255255255,35.76454692877509,37.89855425520089
5.265265265265265,36.360152042888544,34.60331934568866
5.275275275275275,36.95316852473376,29.58820945312732
5.285285285285285,37.54350254256653,26.688596922875544
5.295295295295295,38.13106068908334,44.20799601145439
5.305305305305305,38.71574999620094,42.393781321365225
5.315315315315315,39.297477949766424,34.18058503738932
5.325325325325325,39.87615250419563,37.65010231314732
5.335335335335335,40.45168209703728,38.375577707036506
5.345345345345345,41.023975663460696,42.913828153812595
5.355355355355355,41.592942650664845,35.10407873906331
5.365365365365365,42.15849303220628,38.52208344123931
5.375375375375375,42.72053732224384,33.71689525813272
5.385385385385385,43.27898658969782,54.56560056877782
5.395395395395395,43.833752472321336,47.342367328842
5.405405405405405,44.384747190681686,48.792089161154806
5.415415415415415,44.93188356204958,39.9092084939525
5.425425425425425,45.47507501419365,52.18525916023988
5.435435435435435,46.01423559907894,48.881029899648794
5.445445445445445,46.549280006466006,53.106875224145185
5.455455455455455,47.08012357740949,42.88392132560252
5.465465465465465,47.606682317653494,44.45784449975194
5.475475475475475,48.12887291092183,52.01667794495314
5.485485485485485,48.64661273210098,50.025085177148426
5.495495495495495,49.15981986031364,47.62095339140728
5.505505505505505,49.66841309188099,45.89606221251343
5.515515515515515,50.172311953171274,51.696668809867596
5.525525525525525,50.67143671333305,61.64625400841199
5.535535535535535,51.1657083969108,47.240142944219826
5.545545545545545,51.65504879634106,54.33040133898665
5.555555555555555,52.139380484326956,47.34818266767594
5.565565565565565,52.61862682608954,51.39710815434861
5.575575575575575,53.09271199149339,60.928211817730784
5.585585585585585,53.561560967045125,55.59310970979457
5.595595595595595,54.02509956776261,51.774513275492396
5.605605605605605,54.48325444891307,53.24043211909504
5.615615615615615,54.935953117618354,49.11191926386193
5.625625625625625,55.3831239443252,54.139928698089385
5.635635635635635,55.824696174139135,63.397084441549836
5.645645645645645,56.26059993801984,49.99209330165408
5.655655655655655,56.69076626383635,56.62620327793524
5.665665665665665,57.115127087280435,56.4030005032918
5.675675675675675,57.53361526263618,57.04000242665709
5.685685685685685,57.94616457340444,60.71382477409592
5.6956956956956954,58.35270974277993,58.30966675117235
5.7057057057057055,58.75318644398007,55.30157409855021
5.7157157157157155,59.14753131042315,66.57653717784657
5.7257257257257255,59.535681945754675,58.245087374795496
5.7357357357357355,59.91757693372028,61.0589994540097
5.7457457457457455,60.29315584788344,53.65962027008688
5.7557557557557555,60.66235926118662,57.04686803255045
5.7657657657657655,61.02512875535435,72.05771141064626
5.7757757757757755,61.381406930136535,57.99341450487433
5.7857857857857855,61.73113741239084,72.27334833425122
5.7957957957957955,62.07426486500248,65.48425326424571
5.8058058058058055,62.410734995640084,64.84657980553199
5.8158158158158155,62.740494565346296,60.2717201834711
5.8258258258258255,63.06349139696153,64.76964563354046
5.8358358358358355,63.379674383380056,66.53607856336068
5.8458458458458455,63.68899349563641,66.7411999672644
5.8558558558558556,63.991399790821454,54.7218719524008
5.865865865865866,64.28684541982645,61.86060490579087
5.875875875875876,64.57528363491417,64.68430792085067
5.885885885885886,64.85666879711569,73.70769669404947
5.895895895895896,65.13095638345169,65.856383772733
5.905905905905906,65.39810299397729,64.95883068429899
5.915915915915916,65.65806635864914,70.94169240682085
5.925925925925926,65.91080534401368,67.8596459492546
5.935935935935936,66.15627995971559,71.93507640827501
5.945945945945946,66.39445136482544,71.09909349695192
5.955955955955956,66.62528187398536,67.30038556090227
5.965965965965966,66.8487349633719,69.44439542410751
5.975975975975976,67.06477527647516,60.98724003667198
5.985985985985986,67.27336862969317,73.19542827066326
5.995995995995996,67.47448201774066,61.351618951252355
6.006006006006006,67.66808361887146,69.381121358682
6.016016016016016,67.85414279991353,78.50105404637812
6.026026026026026,68.03263012111604,62.45805097685889
6.036036036036036,68.20351734080752,70.11264271814805
6.046046046046046,68.36677741986449,70.35037682116838
6.056056056056056,68.52238452598984,76.37262839826445
6.066066066066066,68.67031403780013,72.87661625708941
6.076076076076076,68.81054254872146,63.0226817984468
6.086086086086086,68.94304787069308,65.06488244650802
6.096096096096096,69.06780903767797,72.6633874236407
6.106106106106106,69.1848063089805,64.66896974521651
6.116116116116116,69.29402117236978,74.91342795769994
6.126126126126126,69.3954363470089,65.31956641849389
6.136136136136136,69.48903578618916,78.37333240919723
6.146146146146146,69.57480467986923,65.37334106862217
6.156156156156156,69.65272945701838,75.66897216910189
6.166166166166166,69.72279778776388,61.47078364064561
6.176176176176176,69.78499858534187,70.3679546432124
6.186186186186186,69.8393220078517,66.42674732030137
6.196196196196196,69.88575945981307,73.79186389301647
6.206206206206206,69.92430359352612,68.60994363222375
6.216216216216216,69.95494831023407,67.77454133901888
6.226226226226226,69.97768876108819,70.43244989748769
6.236236236236236,69.99252134791502,63.32020895615942
6.246246246246246,69.9994437237857,60.466335772901125
6.256256256256256,69.99845479338734,78.95885443512998
6.266266266266266,69.98955471319631,65.1844941626374
6.276276276276276,69.97274489145346,68.60777193115186
6.286286286286286,69.94802798794137,74.35147828962769
6.296296296296296,69.91540791356341,68.61701445914507
6.306306306306306,69.87488982972499,67.34380796696898
6.316316316316316,69.82648014751683,75.30492573398578
6.326326326326326,69.77018652670063,67.14718737049223
6.336336336336336,69.70601787449698,66.54543234709743
6.346346346346346,69.63398434417601,69.04597942959394
6.356356356356356,69.55409733345098,68.95930518929397
6.366366366366366,69.46636948267468,78.38895138133535
6.376376376376376,69.37081467283946,73.01687109576999
6.386386386386386,69.26744802338084,62.634810432887804
6.396396396396396,69.15628588978524,71.89511351830427
6.406406406406406,69.037345861002,71.62605745861617
6.416416416416417,68.91064675666041,75.14554732346834
6.426426426426427,68.77620862409194,73.1691719724958
6.436436436436437,68.63405273515801,67.16713598343466
6.446446446446447,68.48420158288437,74.82360022089851
6.456456456456457,68.32667887790208,70.84681404978704
6.466466466466467,68.16150954469563,71.37791032952953
6.476476476476477,67.98871971765946,69.97627016569824
6.486486486486487,67.80833673696254,61.79084201887388
6.496496496496497,67.62038914422257,72.29923584333316
6.506506506506507,67.42490667798975,68.15175908944232
6.516516516516517,67.22192026904145,80.25614452001976
6.526526526526527,67.01146203548794,71.06363730207065
6.536536536536537,66.79356527769059,69.48491688630884
6.546546546546547,66.56826447299271,60.125037755248755
6.556556556556557,66.33559527026424,59.28837478804638
6.566566566566567,66.09559448426126,68.39013323265009
6.576576576576577,65.84830008980066,75.47109080514261
6.586586586586587,65.5937512157517,58.73048762470262
6.596596596596597,65.33198813884445,55.33177737239614
6.606606606606607,65.06305227729725,66.28972069615362
6.616616616616617,64.78698618426276,63.54129095206734
6.626626626626627,64.5038335410953,63.14919002362352
6.636636636636637,64.21363915043888,63.94704356128696
6.646646646646647,63.916448929138454,54.63716973431923
6.656656656656657,63.61230990097431,67.3692336370334
6.666666666666667,63.30127018922191,67.00742113590724
6.676676676676677,62.983379009037264,61.47264639669524
6.686686686686687,62.65868665966962,67.45290393368558
6.696696696696697,62.32724451650303,55.014555039193255
6.706706706706707,61.98910502292697,65.98485828460336
6.716716716716717,61.64432168203868,63.548027793418534
6.726726726726727,61.29294904817715,57.17162556435947
6.736736736736737,60.93504271829142,59.52179314511674
6.746746746746747,60.57065932314328,59.89169650493163
6.756756756756757,60.19985651834705,69.91966685213532
6.766766766766767,59.82269297524645,67.32636529338612
6.776776776776777,59.43922837163159,59.17308635044634
6.786786786786787,59.04952338229587,57.5547193395214
6.796796796796797,58.653639669435854,61.90523245050607
6.806806806806807,58.2516398728945,66.62086943521331
6.816816816816817,57.84358760024956,60.34906626463308
6.826826826826827,57.429547416749536,55.452329904102314
6.836836836836837,57.00958483509716,55.41698525646896
6.846846846846847,56.583766305083934,63.8877481165412
6.856856856856857,56.15215920307545,56.17031601270464
6.866866866866867,55.71483182135107,47.68550631045905
6.876876876876877,55.271853357297644,50.56885891659917
6.886886886886887,54.82329390246111,50.47231269266637
6.896896896896897,54.36922443145551,56.217601074422326
6.906906906906907,53.90971679073335,45.04981656048492
6.916916916916917,53.444843687216974,61.482912299656235
6.926926926926927,52.97467867679477,42.44372703895647
6.936936936936937,52.49929615268234,42.80592011683156
6.946946946946947,52.01877133365127,53.75179290866449
6.956956956956957,51.53318025212788,49.86423541586805
6.966966966966967,51.04259974216217,56.71153831397529
6.976976976976977,50.547107427271165,51.63125755587092
6.986986986986987,50.04678170815613,47.8924039966458
6.996996996996997,49.54170175029793,47.804289491585926
7.007007007007007,49.03194747143027,51.92545547384529
7.017017017017017,48.5175995288951,47.033767182076566
7.027027027027027,47.99873930687977,53.32837933617318
7.037037037037037,47.47544890354034,59.50129240036625
7.047047047047047,46.94781111801082,51.21850598382888
7.057057057057057,46.415909437302616,58.256691439186234
7.067067067067067,45.879828023093935,42.44898664210616
7.077077077077077,45.339651698413604,48.806354371216834
7.087087087087087,44.79546593421949,45.99068079135436
7.097097097097097,44.24735683587437,47.235415409522155
7.107107107107107,43.69541112952218,45.20429585398305
7.117117117117117,43.13971614836493,57.94987533173941
7.127127127127127,42.580359818844784,49.964257819974826
7.137137137137137,42.01743064673096,44.85889924797751
7.147147147147147,41.45101770311636,37.102455157864874
7.157157157157157,40.88121061032334,37.04151053976706
7.167167167167167,40.30809952772366,37.02655695634686
7.177177177177177,39.73177513747204,44.59192074144721
7.187187187187187,39.152328630158436,30.95652983686864
7.197197197197197,38.569851690378414,36.40967134617914
7.207207207207207,37.984436482226755,23.730712472972527
7.217217217217217,37.39617563471421,44.28586024273871
7.227227227227227,36.805162227110785,43.64469615829178
7.237237237237237,36.21148977421857,33.81691202154668
7.247247247247247,35.61525221157446,42.719133870381135
7.257257257257257,35.016543880587555,31.53912905903097
7.267267267267267,34.41545951361108,40.25632394768309
7.277277277277277,33.81209421895376,34.42532496315313
7.287287287287287,33.206543465830315,25.2736133454949
7.297297297297297,32.5989030692563,28.837830166220815
7.307307307307307,31.989269174886804,33.29264085317562
7.317317317317317,31.37773824380417,28.11718029199813
7.327327327327327,30.76440703725453,28.969632724720423
7.337337337337337,30.149372601338037,31.25019435360099
7.347347347347347,29.532732251653247,38.867430442985736
7.357357357357357,28.914583557898776,29.605389719535935
7.367367367367367,28.295024328435694,29.893664852987442
7.377377377377377,27.6741525948108,26.37369248581764
7.387387387387387,27.052066596246,10.951632098410553
7.397397397397397,26.428864764093426,20.548757209559096
7.407407407407407,25.804645706261553,22.036103498851
7.4174174174174174,25.179508191611966,19.022688287415946
7.4274274274274275,24.55355113433209,31.355776718271812
7.4374374374374375,23.926873578283487,24.87336764086319
7.4474474474474475,23.29957468133108,21.323982771405873
7.4574574574574575,22.671753699652886,21.259211954204194
7.4674674674674675,22.04350997203555,13.600989864381779
7.4774774774774775,21.414942904155925,24.70702066165763
7.4874874874874875,20.78615195285203,22.160209615754244
7.4974974974974975,20.157236610386846,17.168696367077338
7.5075075075075075,19.52829638870515,14.638778840092211
7.5175175175175175,18.899430803688656,14.365661491931585
7.5275275275275275,18.27073935940913,14.017844514359627
7.5375375375375375,17.64232153238476,14.998955815426418
7.5475475475475475,17.014276755839507,10.324780553975705
7.5575575575575575,16.3867044039707,22.906303719373426
7.5675675675675675,15.75970377622455,13.209049984712893
7.5775775775775776,15.133374081584925,18.642773769050823
7.587587587587588,14.507814422875015,16.992347305655983
7.597597597597598,13.883123781077202,14.69035678562454
7.607607607607608,13.259400999670813,11.755074036994007
7.617617617617618,12.636744768992925,12.076201064304827
7.627627627627628,12.015253610622558,14.616491077304445
7.637637637637638,11.395025861791538,6.461559597893474
7.647647647647648,10.776159659825419,9.137846101254901
7.657657657657658,10.158752926614726,8.262704023587082
7.667667667667668,9.542903353121675,11.925852596722034
7.677677677677678,8.928708383922046,4.541615206690894
7.687687687687688,8.316265201787427,2.891000201160856
7.697697697697698,7.705670712307498,3.9208275252778573
7.707707707707708,7.097021528557544,7.068009101508853
7.717717717717718,6.49041395581091,2.9551104171631244
7.727727727727728,5.88594397630148,7.5819407047445
7.737737737737738,5.2837072340359335,4.258970816082551
7.747747747747748,4.683799019660814,5.4808080617974415
7.757757757757758,4.086314255384604,7.719210951551977
7.767767767767768,3.4913474799581543,2.0340850217816966
7.777777777777778,2.8989928337166013,7.480339360101582
7.787787787787788,2.309344043683062,-0.3428775942796727
7.797797797797798,1.7224944087390917,1.0738275749812156
7.807807807807808,1.1385367848615076,-0.48429782701584334
7.817817817817818,0.5575635704306734,8.666538092768318
7.827827827827828,-0.02033330839018177,6.14790392973323
7.837837837837838,-0.5950624121995816,3.1117389825182116
7.847847847847848,-1.1665328028267048,-2.4273908081886155
7.857857857857858,-1.7346540577197196,8.240448446112296
7.867867867867868,-2.2993362842537763,-6.7239248241305125
7.877877877877878,-2.8604901339539666,-4.4069578961201366
7.887887887887888,-3.418026816632999,-0.39866447160238305
7.897897897897898,-3.9718581144404936,-3.053320485644329
7.907907907907908,-4.521896395820992,-0.5093652132989916
7.917917917917918,-5.068054629380292,-9.100931132613727
7.927927927927928,-5.610246397655672,-10.194206050903865
7.937937937937938,-6.148385910790118,-5.916760684032144
7.947947947947948,-6.6823880201060675,-7.29057474487756
7.957957957957958,-7.212168231578943,-1.6254602838401055
7.967967967967968,-7.737642719205809,-9.820827492370046
7.977977977977978,-8.258728338269623,-13.084701648596104
7.987987987987988,-8.775342638494443,-2.108787745025933
7.997997997997998,-9.287403877091943,-4.502835595346827
8.008008008008009,-9.794831031694898,-18.50221094260999
8.018018018018019,-10.297543813177452,-9.947540094329444
8.028028028028029,-10.795462678358987,-6.4024227420571
8.038038038038039,-11.288508842590328,-12.767985262702732
8.048048048048049,-11.7766042922192,-12.805917874605788
8.058058058058059,-12.259671796934704,-12.189226214173031
8.068068068068069,-12.737634921986746,-11.272881883673378
8.078078078078079,-13.210418040280729,-11.63379365607048
8.088088088088089,-13.677946344343283,-12.819979319525428
8.098098098098099,-14.140145858159471,-10.966117883329439
8.108108108108109,-14.596943448877362,-15.523856083656806
8.118118118118119,-15.048266838379888,-10.94699323574732
8.128128128128129,-15.494044614721467,-18.903612668978436
8.138138138138139,-15.934206243426928,-18.361191274782456
8.148148148148149,-16.36868207865247,-18.573385398164408
8.158158158158159,-16.797403374205174,-12.731225901662784
8.168168168168169,-17.220302294420975,-14.109251807495646
8.178178178178179,-17.637311924897737,-14.110732543817846
8.188188188188189,-18.048366283083404,-16.355135603361163
8.198198198198199,-18.45340032871583,-23.801152454144436
8.208208208208209,-18.85234997411444,-20.004502103129457
8.218218218218219,-19.24515209432021,-17.360892105736873
8.228228228228229,-19.631744537084252,-16.65073929931564
8.238238238238239,-20.01206613270159,-15.3020894361618
8.248248248248249,-20.38605670369035,-14.35751285168416
8.258258258258259,-20.753657074313146,-27.45255701222789
8.268268268268269,-21.11480907994048,-17.672640262005743
8.278278278278279,-21.469455576254163,-19.973949120416982
8.288288288288289,-21.81754044828881,-14.507866467644092
8.298298298298299,-22.159008619311145,-19.745465107785474
8.308308308308309,-22.493806059534315,-13.87219322704388
8.318318318318319,-22.82187979466731,-22.248904846696224
8.328328328328329,-23.14317791429655,-18.20556867313303
8.338338338338339,-23.457649580099954,-19.533417709289193
8.348348348348349,-23.765245033890636,-22.247215681299455
8.358358358358359,-24.06591560549036,-27.643672300802262
8.368368368368369,-24.35961372043019,-20.0426371622703
8.378378378378379,-24.646292907478433,-29.59372892820809
8.388388388388389,-24.92590780599339,-18.972747419844616
8.398398398398399,-25.198414173100808,-22.664443279457895
8.408408408408409,-25.463768890694446,-24.660799248166406
8.418418418418419,-25.721929972258287,-14.37131519334416
8.428428428428429,-25.97285656951029,-26.479274922312953
8.438438438438439,-26.21650897886542,-23.895529609893316
8.448448448448449,-26.452848647718156,-25.71401197193763
8.458458458458459,-26.6818381805423,-20.388173361051813
8.468468468468469,-26.9034413448083,-34.50591319862458
8.478478478478479,-27.117623076715923,-29.01960781680484
8.488488488488489,-27.324349486742626,-18.78687294353494
8.498498498498499,-27.523587865005567,-25.782722291708364
8.508508508508509,-27.71530668643745,-32.85202070620549
8.518518518518519,-27.899475615774463,-28.214147566206865
8.528528528528529,-28.076065512356273,-28.94262561291735
8.538538538538539,-28.245048434736965,-27.6101045156724
8.548548548548549,-28.406397645105933,-33.30756265127329
8.558558558558559,-28.560087613518817,-25.27794517497923
8.568568568568569,-28.706094021936813,-31.41351476035593
8.578578578578579,-28.84439376807463,-35.977984116645075
8.588588588588589,-28.974964969055826,-28.44314901234914
8.598598598598599,-29.09778696487534,-32.08285246673633
8.608608608608609,-29.21284032166843,-23.787591226369486
8.618618618618619,-29.320106834785733,-24.585392789918686
8.62862862862863,-29.419569531673638,-38.87927328933033
8.63863863863864,-29.51121267455993,-18.68813822771951
8.64864864864865,-29.59502176294385,-37.74008892925566
8.65865865865866,-29.670983535890535,-29.247140860329623
8.66866866866867,-29.739085974129274,-37.50193558609923
8.67867867867868,-29.799318301955218,-35.90604996928929
8.68868868868869,-29.851670988934508,-28.89375928378625
8.6986986986987,-29.89613575141216,-31.774333125470363
8.70870870870871,-29.932705553822828,-34.53473083093457
8.71871871871872,-29.96137460980397,-24.03496755814113
8.72872872872873,-29.982138383111497,-23.514234325710923
8.73873873873874,-29.994993588337444,-25.65523967240665
8.74874874874875,-29.99993819142987,-30.299283769911632
8.75875875875876,-29.996971410014687,-19.652891494268253
8.76876876876877,-29.986093713519438,-31.934330005107974
8.77877877877878,-29.967306823099044,-23.224269293142527
8.78878878878879,-29.940613711363454,-25.29170889261566
8.7987987987988,-29.906018601907306,-24.62333765547629
8.80880880880881,-29.863526968641636,-21.474401256053845
8.81881881881882,-29.813145534927713,-21.96593480570077
8.82882882882883,-29.7548822725133,-29.088387739246382
8.83883883883884,-29.688746400271206,-32.4101070558975
8.84884884884885,-29.614748382740686,-27.774495592312057
8.85885885885886,-29.532899928471586,-24.589881955705064
8.86886886886887,-29.44321398817179,-24.905661745698687
8.87887887887888,-29.345704752658,-35.863465438565086
8.88888888888889,-29.24038765061041,-18.62698076650743
8.8988988988989,-29.127279346131388,-31.88318214966293
8.90890890890891,-29.006397736108838,-25.54097429960604
8.91891891891892,-28.877761947384307,-28.789015635347628
8.92892892892893,-28.7413923337267,-25.402655592287445
8.93893893893894,-28.59731047261168,-31.89689204772531
8.94894894894895,-28.445539161807474,-28.433722949052008
8.95895895895896,-28.286102415767736,-25.225021986716154
8.96896896896897,-28.11902546183167,-26.499957497894588
8.97897897897898,-27.94433473623249,-27.2359944584854
8.98898898898899,-27.762057879914337,-25.656302941728327
8.998998998999,-27.57222373415884,-30.894538800012043
9.00900900900901,-27.374862336021486,-34.022203533513334
9.01901901901902,-27.17000491357907,-30.63707076076803
9.02902902902903,-26.95768388098839,-26.35235585802608
9.03903903903904,-26.73793283335756,-27.03247031663232
9.04904904904905,-26.510786541430214,-21.16366768560717
9.05905905905906,-26.27628094608388,-32.91534837471045
9.06906906906907,-26.03445315264316,-29.532705686941416
9.07907907907908,-25.78534142500844,-24.880943960904535
9.08908908908909,-25.528985179601783,-26.939235716320475
9.0990990990991,-25.26542497912982,-21.47141203281548
9.10910910910911,-24.994702526165916,-28.786611163871438
9.11911911911912,-24.716860656551354,-27.558881268074636
9.12912912912913,-24.431943332617806,-20.32441944180041
9.13913913913914,-24.139995636230978,-16.995040359617505
9.14914914914915,-23.841063761657693,-24.91621089658908
9.15915915915916,-23.535195008256373,-18.88598754876277
9.16916916916917,-23.222437772993267,-23.12242786579141
9.17917917917918,-22.902841542784373,-25.648026834923883
9.18918918918919,-22.57645688666554,-29.952439863371097
9.1991991991992,-22.243335447790898,-21.540865143767668
9.20920920920921,-21.90352993526131,-24.282237411387722
9.21921921921922,-21.557094115784686,-11.848327466455295
9.22922922922923,-21.204082805168206,-27.45238494320654
9.23923923923924,-20.844551859645286,-30.941820399306273
9.24924924924925,-20.478558167037185,-28.63964063067487
9.25925925925926,-20.106159637752206,-25.484813520281573
9.26926926926927,-19.72741519562218,-20.864329546427072
9.27927927927928,-19.342384768579528,-18.233429983121628
9.28928928928929,-18.95112927917456,-19.95068576516079
9.2992992992993,-18.55371063493626,-21.546651652042
9.30930930930931,-18.150191718576366,-10.73567694322174
9.31931931931932,-17.74063637803998,-25.96611725008123
9.32932932932933,-17.325109416402604,-11.858235518345928
9.33933933933934,-16.903676581616928,-11.836848276035468
9.34934934934935,-16.47640455610943,-22.15902790783376
9.35935935935936,-16.043360946229235,-15.232834289493361
9.36936936936937,-15.604614271551291,-6.497849659471052
9.37937937937938,-15.160233954034183,-17.39047403663003
9.38938938938939,-14.710290307036153,-11.390578434225375
9.3993993993994,-14.254854524189035,-25.153955501745003
9.40940940940941,-13.793998668133987,-12.626124644862921
9.41941941941942,-13.3277956591186,-11.108755192339142
9.42942942942943,-12.856319263459461,-12.200759216468603
9.43943943943944,-12.379644081869706,-15.569505315238658
9.44944944944945,-11.897845537655634,-11.675530547810249
9.45945945945946,-11.410999864782124,-14.160795083819263
9.46946946946947,-10.919184095810742,-14.395342016708593
9.47947947947948,-10.422476049710866,-9.178179904570001
9.48948948948949,-9.920954319546322,-17.95388590118347
9.4994994994995,-9.414698260040279,-7.471398170282611
9.50950950950951,-8.903787975018524,-5.682558353841884
9.51951951951952,-8.388304304735417,-8.87861502210465
9.52952952952953,-7.868328813082101,-9.64101465654339
9.53953953953954,-7.343943774681399,-9.305414242310826
9.54954954954955,-6.8152321618691225,-6.232747200707147
9.55955955955956,-6.282277631566075,-8.123403824243983
9.56956956956957,-5.745164512040642,-7.889271905033539
9.57957957957958,-5.203977789566277,-5.395012000445601
9.58958958958959,-4.658803094973731,-4.657249993092141
9.5995995995996,-4.109726690102363,3.2176175488979037
9.60960960960961,-3.55683545415091,-4.113353483037845
9.61961961961962,-3.000216869930533,-5.799078953167431
9.62962962962963,-2.4399590100231343,-3.7035730902143404
9.63963963963964,-1.8761505228452044,-2.553502501316083
9.64964964964965,-1.3088806186217958,-0.9275995555339652
9.65965965965966,-0.7382390552703448,0.9598480896221422
9.66966966966967,-0.16431612419910024,-0.43969631491497635
9.67967967967968,0.41279736398013256,-1.2869206732306617
9.68968968968969,0.9930100938201214,2.294670080137296
9.6996996996997,1.5762302594874988,6.234311854307644
9.70970970970971,2.162365579288359,0.20407808952148332
9.71971971971972,2.751323310270461,8.195766897168738
9.72972972972973,3.3430102628971454,2.93235780623321
9.73973973973974,3.9373328157927965,-2.4477388282087933
9.74974974974975,4.534196930556574,2.7929521421431893
9.75975975975976,5.133508166641356,0.48471362618602676
9.76976976976977,5.735171696297524,8.763902554638788
9.77977977977978,6.339092319576672,1.357226205361565
9.78978978978979,6.945174479395593,12.061812879302344
9.7997997997998,7.553322276655376,4.084914066016219
9.80980980980981,8.16343948541601,8.452131634620482
9.81981981981982,8.775429568121321,2.3049734229175405
9.82982982982983,9.389195690874597,18.174717402584776
9.83983983983984,10.004640738759715,1.120832840474872
9.84984984984985,10.621667331208128,4.913212995740474
9.85985985985986,11.240177837406488,6.487977482813692
9.86986986986987,11.860074391745261,11.113296787530619
9.87987987987988,12.481258909303182,14.921480373875236
9.88988988988989,13.10363310136729,6.6012535466888
9.8998998998999,13.72709849098521,10.63103328785646
9.90990990990991,14.35155642854632,17.90477651001489
9.91991991991992,14.976908107391607,14.003439938333427
9.92992992992993,15.603054579446894,13.578669889036227
9.93993993993994,16.229896770879918,14.836791530981102
9.94994994994995,16.85733549777585,25.77973645627235
9.95995995995996,17.48527148183168,21.571583093759266
9.96996996996997,18.113605366064082,20.47980220287957
9.97997997997998,18.74223773053119,14.581774428893478
9.98998998998999,19.371069108062883,20.949291418696717
10.0,19.999999999999975,14.325537493932291
